           ,profit             ,cumulative_profit
2021-02-08 ,1.0002             , 2.976899721203032
2021-02-09 ,1.031329126477763  , 3.0701633890802196
2021-02-10 ,0.9792585039852837 , 3.0064836073810843
2021-02-11 ,1.042497570142332  , 3.134251855367533
2021-02-12 ,1.0002             , 3.1348787057386067
2021-02-13 ,0.9919868888789365 , 3.1097585743184677
2021-02-14 ,1.0002             , 3.1103805260333313
2021-02-15 ,1.0002             , 3.1110026021385377
2021-02-16 ,1.0002             , 3.1116248026589655
2021-02-17 ,1.0002             , 3.112247127619497
2021-02-18 ,1.0002             , 3.112869577045021
2021-02-19 ,1.0002             , 3.11349215096043
2021-02-20 ,1.1220908309716993 , 3.493620994895052
2021-02-21 ,0.985662534128122  , 3.443531323111468
2021-02-22 ,1.0002             , 3.44422002937609
2021-02-23 ,0.8865731487506618 , 3.0535529964340573
2021-02-24 ,1.0617468628243363 , 3.242100314431712
2021-02-25 ,0.9473892825639807 , 3.071531090889916
2021-02-26 ,1.0002             , 3.072145397108094
2021-02-27 ,1.0002             , 3.0727598261875153
2021-02-28 ,1.0002             , 3.073374378152753
2021-03-01 ,1.0566980093570049 , 3.2476285874028368
2021-03-02 ,1.0002             , 3.248278113120317
2021-03-03 ,0.9993372578431995 , 3.24612534227774
2021-03-04 ,0.9290364459216977 , 3.015768751006066
2021-03-05 ,1.0109663973085565 , 3.0488408693203275
2021-03-06 ,1.0002             , 3.0494506374941914
2021-03-07 ,1.014499222118437  , 3.093665299626429
2021-03-08 ,0.9972125657861451 , 3.085041911124035
2021-03-09 ,1.0688783625880627 , 3.297534546477806
2021-03-10 ,1.0002             , 3.2981940533871015
2021-03-11 ,1.0307863536716482 , 3.3997334219924036
2021-03-12 ,1.0002             , 3.400413368676802
2021-03-13 ,1.0002             , 3.4010934513505373
2021-03-14 ,0.9647270566042685 , 3.2811268745574567
2021-03-15 ,0.9472475625854223 , 3.1080394344580755
2021-03-16 ,0.9962057841251166 , 3.096246861896091
2021-03-17 ,1.0449222273906045 , 3.235337167483633
2021-03-18 ,1.0002             , 3.23598423491713
2021-03-19 ,1.0002             , 3.2366314317641134
2021-03-20 ,1.0002             , 3.2372787580504663
2021-03-21 ,1.0215796524234961 , 3.3071381084471625
2021-03-22 ,0.9332922871625394 , 3.086526489195047
2021-03-23 ,1.0000986093886046 , 3.0868308496850583
2021-03-24 ,0.9594367543773565 , 2.96161897173373
2021-03-25 ,1.0267891473672908 , 3.040958218813269
2021-03-26 ,1.0002             , 3.041566410457032
2021-03-27 ,1.0582661190435527 , 3.2187866810075927
2021-03-28 ,1.0345951263997706 , 3.3301410130909486
2021-03-29 ,1.01644164571812   , 3.384894011819571
2021-03-30 ,1.0148209410324394 , 3.435061326369806
2021-03-31 ,1.120069641679435  , 3.847507908973913
2021-04-01 ,1.0002             , 3.8482774105557076
2021-04-02 ,1.0749111207930833 , 4.1365561845031396
2021-04-03 ,1.0858026155419016 , 4.491483524469538
2021-04-04 ,1.2671080733731257 , 5.691195035277732
2021-04-05 ,1.0572528816621605 , 6.017032351148764
2021-04-06 ,0.9941033983838697 , 5.981552308462672
2021-04-07 ,0.939819255521489  , 5.621578037402233
2021-04-08 ,1.1119745348562065 , 6.251051623298213
2021-04-09 ,0.9825038863963016 , 6.141682513954405
2021-04-10 ,1.0071545884684583 , 6.185623724845675
2021-04-11 ,0.979304873379729  , 6.057611458634641
2021-04-12 ,1.0146572040536683 , 6.146399105861688
2021-04-13 ,1.0954559639328267 , 6.733109557227579
2021-04-14 ,1.0002             , 6.734456179139025
2021-04-15 ,1.0997922220348182 , 7.40650252545142
2021-04-16 ,1.0002             , 7.40798382595651
2021-04-17 ,0.9782428391141241 , 7.246807130015208
2021-04-18 ,0.9592885572660961 , 6.951779156537947
2021-04-19 ,1.0002             , 6.9531695123692545
2021-04-20 ,1.0225719129177626 , 7.110115849104895
2021-04-21 ,1.0002             , 7.111537872274716
2021-04-22 ,1.032577222377832  , 7.343212022988183
2021-04-23 ,0.9958495965807423 , 7.312734730699639
2021-04-24 ,0.9758542494252541 , 7.136163261872884
2021-04-25 ,1.1596788014264907 , 8.275657258312503
2021-04-26 ,1.1535246536162067 , 9.546174672341376
2021-04-27 ,1.0508415136455007 ,10.031516642207553
2021-04-28 ,1.0006710126186673 ,10.038247916458845
2021-04-29 ,0.9699200428445518 , 9.736297849215996
2021-04-30 ,1.059285060031029  ,10.313514851686746
2021-05-01 ,1.0454537424216885 ,10.782302699217574
2021-05-02 ,0.9544713753436137 ,10.291399286693357
2021-05-03 ,1.0053487869789104 ,10.34644578919279
2021-05-04 ,0.9845043462935117 ,10.186120848150505
2021-05-05 ,1.0795520865761623 ,10.996448015737826
2021-05-06 ,1.0180926041006964 ,11.195402396200459
2021-05-07 ,0.9768610010159589 ,10.936351991528845
2021-05-08 ,1.0145044161435295 ,11.094977391906097
2021-05-09 ,0.9912342782652432 ,10.997721907435231
2021-05-10 ,0.9435635935114636 ,10.377050003419335
2021-05-11 ,1.0510881072112794 ,10.907193846530829
2021-05-12 ,0.9198484532907973 ,10.032965389474285
2021-05-13 ,0.9702866433934294 , 9.734852311035455
2021-05-14 ,1.0312715047280552 ,10.039275791106919
2021-05-15 ,0.8915178916431963 , 8.950193986912222
2021-05-16 ,0.992902365870662  , 8.886668784606519
2021-05-17 ,1.0002             , 8.88844611836344
2021-05-18 ,1.0702935413213182 , 9.51324647286693
2021-05-19 ,0.6931113559009555 , 6.593739161828781
2021-05-20 ,1.1632080482736895 , 7.669890461256649
2021-05-21 ,0.8732339413852935 , 6.697608677476611
2021-05-22 ,0.9654726017400723 , 6.4663576752802285
2021-05-23 ,0.8857351899621146 , 5.727480543877311
2021-05-24 ,1.0002             , 5.728626039986087
2021-05-25 ,1.0069532575037177 , 5.768458651984612
2021-05-26 ,1.0002             , 5.769612343715009
2021-05-27 ,0.9274954458221805 , 5.3512891729551075
2021-05-28 ,0.8879675593053865 , 4.7517711860462875
2021-05-29 ,0.926526095894845  , 4.402640005593084
2021-05-30 ,1.0593814646652382 , 4.664075217518974
2021-05-31 ,1.0683778603400875 , 4.98299470135815
2021-06-01 ,1.0002             , 4.983991300298421
2021-06-02 ,1.0002             , 4.984988098558481
2021-06-03 ,1.0002             , 4.985985096178193
2021-06-04 ,1.0002             , 4.986982293197428
2021-06-05 ,0.940212988616764  , 4.688825526066037
2021-06-06 ,1.0002             , 4.689763291171251
2021-06-07 ,1.0002             , 4.690701243829485
2021-06-08 ,1.0002             , 4.691639384078251
2021-06-09 ,1.0218780528589737 , 4.794283318518358
2021-06-10 ,0.9563778935223932 , 4.585146581114136
2021-06-11 ,1.0002             , 4.586063610430359
2021-06-12 ,1.029559939498252  , 4.721627373289816
2021-06-13 ,1.0571930616320004 , 4.991671698653721
2021-06-14 ,1.0002             , 4.992670032993452
2021-06-15 ,1.0002             , 4.993668567000051
2021-06-16 ,1.0002             , 4.994667300713451
2021-06-17 ,1.0002             , 4.995666234173594
2021-06-18 ,0.9398405849372651 , 4.695129875677055
2021-06-19 ,0.9601926375593303 , 4.508229139009962
2021-06-20 ,1.0002             , 4.5091307848377635
2021-06-21 ,1.0002             , 4.510032610994731
2021-06-22 ,0.9599295252352711 , 4.329313463067762
2021-06-23 ,1.116521793238944  , 4.83377283127792
2021-06-24 ,1.0002             , 4.834739585844176
2021-06-25 ,1.0002             , 4.8357065337613445
2021-06-26 ,1.0002             , 4.836673675068097
2021-06-27 ,1.0002             , 4.83764100980311
2021-06-28 ,1.0002             , 4.8386085380050705
2021-06-29 ,1.0002             , 4.839576259712671
2021-06-30 ,1.0002             , 4.840544174964614
2021-07-01 ,1.0002             , 4.841512283799607
2021-07-02 ,1.0002             , 4.842480586256366
2021-07-03 ,1.009097994483965  , 4.886537447918835
2021-07-04 ,1.0427449711895351 , 5.09541235034671
2021-07-05 ,1.0002             , 5.09643143281678
2021-07-06 ,1.0002             , 5.097450719103343
2021-07-07 ,1.0002             , 5.098470209247164
2021-07-08 ,1.0002             , 5.0994899032890135
2021-07-09 ,1.0002             , 5.100509801269671
2021-07-10 ,1.0002             , 5.101529903229925
2021-07-11 ,1.0002             , 5.102550209210571
2021-07-12 ,1.0002             , 5.103570719252413
2021-07-13 ,1.0002             , 5.104591433396263
2021-07-14 ,1.0002             , 5.105612351682942
2021-07-15 ,1.0002             , 5.106633474153279
2021-07-16 ,1.0002             , 5.10765480084811
2021-07-17 ,1.0002             , 5.1086763318082795
2021-07-18 ,1.0002             , 5.109698067074641
2021-07-19 ,1.0002             , 5.110720006688056
2021-07-20 ,1.0002             , 5.111742150689394
2021-07-21 ,1.0002             , 5.112764499119532
2021-07-22 ,1.0002             , 5.113787052019355
2021-07-23 ,1.049217627407327  , 5.365475517786058
2021-07-24 ,1.0002             , 5.3665486128896145
2021-07-25 ,1.0002             , 5.367621922612193
2021-07-26 ,1.0002             , 5.368695446996715
2021-07-27 ,1.0571655821513173 , 5.675600047617409
2021-07-28 ,1.0124728858905374 , 5.74639115937167
2021-07-29 ,1.013859657943714  , 5.826034175251343
2021-07-30 ,1.0551636590327194 , 6.147419538007878
2021-07-31 ,0.9864891160678133 , 6.064362466147397
2021-08-01 ,1.012404513131784  , 6.1395879299946206
2021-08-02 ,0.9776246590202932 , 6.002212556586098
2021-08-03 ,0.9626847129163951 , 5.77823827190027
2021-08-04 ,1.0002             , 5.77939391955465
2021-08-05 ,1.0283067750306745 , 5.942989923049131
2021-08-06 ,1.052060049674085  , 6.252382273655656
2021-08-07 ,1.0094623450395528 , 6.31154447204817
2021-08-08 ,1.0002             , 6.312806780942579
2021-08-09 ,1.0002             , 6.314069342298768
2021-08-10 ,0.984965348702812  , 6.219139511471041
2021-08-11 ,1.0002             , 6.220383339373335
2021-08-12 ,1.000676183423972  , 6.22458945947817
2021-08-13 ,1.0002             , 6.225834377370066
2021-08-14 ,1.024973279073071  , 6.381313876738847
2021-08-15 ,1.0042609190873841 , 6.4085041388388335
2021-08-16 ,0.9591991243082223 , 6.147031558099827
2021-08-17 ,0.9296854354026999 , 5.714805710526174
2021-08-18 ,1.0559552132775945 , 6.034578882898681
2021-08-19 ,0.9988885625534719 , 6.0278718259541995
2021-08-20 ,1.0605767886203878 , 6.393020943385818
2021-08-21 ,1.0002             , 6.394299547574495
2021-08-22 ,0.9913174967466082 , 6.338781020949518
2021-08-23 ,1.064405048304633  , 6.7470305187962625
2021-08-24 ,1.0002             , 6.748379924900021
2021-08-25 ,1.025845424743362  , 6.922794670388639
2021-08-26 ,1.0002             , 6.924179229322717
2021-08-27 ,1.0655812452578952 , 7.378275525570554
2021-08-28 ,0.9808315881684352 , 7.236845701689662
2021-08-29 ,0.9939113936367369 , 7.192783396900401
2021-08-30 ,1.0399405102535964 , 7.480066835916199
2021-08-31 ,1.0002             , 7.4815628492833826
2021-09-01 ,1.0890383099858978 , 8.147708561436852
2021-09-02 ,1.084871601645585  , 8.839217636787444
2021-09-03 ,1.0776994417975616 , 9.52601991309299
2021-09-04 ,0.963171289537628  , 9.175188883854897
2021-09-05 ,1.0270577882324081 , 9.423449201666587
2021-09-06 ,1.070793030247975  ,10.090563726040426
2021-09-07 ,0.8113641816881129 , 8.187121980350545
2021-09-08 ,1.0915483825081627 , 8.936639755048663
2021-09-09 ,1.0130085508825444 , 9.052892488021183
2021-09-10 ,0.9610894975775922 , 8.700639892936238
2021-09-11 ,1.0599165572929428 , 9.221952281566615
2021-09-12 ,1.0002             , 9.223796672022928
2021-09-13 ,0.9704795546864722 , 8.951506086783375
2021-09-14 ,1.0538313705705131 , 9.433377928105216
2021-09-15 ,0.9754240321845256 , 9.201543535752895
2021-09-16 ,0.98311658759739   , 9.046190081498208
2021-09-17 ,1.0002             , 9.047999319514508
2021-09-18 ,1.0888369956400066 , 9.851796395613
2021-09-19 ,0.9110870956557542 , 8.975844565070876
2021-09-20 ,0.8288735955252485 , 7.4398405575260576
2021-09-21 ,1.0002             , 7.441328525637562
2021-09-22 ,1.131116967037695  , 8.417012952650243
2021-09-23 ,1.06150320567606   , 8.934686231455153
2021-09-24 ,0.9584093839404573 , 8.563087126790219
2021-09-25 ,0.9776187572290713 , 8.371434594936913
2021-09-26 ,1.0061147862356923 , 8.422624127971032
2021-09-27 ,1.0002             , 8.424308652796626
2021-09-28 ,0.9635797040278785 , 8.117492838301269
2021-09-29 ,1.0346205417351129 , 8.398524837894158
2021-09-30 ,1.0468266072459143 , 8.791799261923282
2021-10-01 ,1.0670421505077854 , 9.381220391275379
2021-10-02 ,1.0344755147207758 , 9.704642792973635
2021-10-03 ,1.0209481280478452 , 9.907936892859444
2021-10-04 ,1.0097457480620697 ,10.004497149632138
2021-10-05 ,1.0002             ,10.006498049062065
2021-10-06 ,1.0284108101540728 ,10.290790765441066
2021-10-07 ,1.0174092070064638 ,10.469945272136835
2021-10-08 ,1.0030798609691804 ,10.502191247929945
2021-10-09 ,0.9881612799543423 ,10.377858745879745
2021-10-10 ,0.9851545912412252 ,10.223795190756334
2021-10-11 ,1.0117758072367184 ,10.34418863215037
2021-10-12 ,1.0002             ,10.3462574698768
2021-10-13 ,1.0002             ,10.348326721370775
2021-10-14 ,1.0100101179633618 ,10.451914692575105
2021-10-15 ,1.0836380584075544 ,11.326092544103478
2021-10-16 ,0.9664541106105883 ,10.946148696404741
2021-10-17 ,1.0131782875492479 ,11.090400191482788
2021-10-18 ,0.9973168965650598 ,11.060643500634159
2021-10-19 ,1.0268116534731826 ,11.357197641363571
2021-10-20 ,1.0265732441935742 ,11.65899522764221
2021-10-21 ,1.0002             ,11.661327026687738
2021-10-22 ,1.0002             ,11.663659292093076
2021-10-23 ,1.0002             ,11.665992023951494
2021-10-24 ,1.0101201865135547 ,11.784054039099525
2021-10-25 ,1.0352005242756397 ,12.198858919368298
2021-10-26 ,1.008320977884797  ,12.30036535465612
2021-10-27 ,0.9690215190673053 ,11.919318721051727
2021-10-28 ,1.0415280073998094 ,12.41430427710025
2021-10-29 ,1.026442839730265  ,12.742573735462354
2021-10-30 ,0.9927393549609357 ,12.650054430685058
2021-10-31 ,0.9933937648071614 ,12.566485195913742
2021-11-01 ,1.1353405527213734 ,14.267240248093664
2021-11-02 ,1.0394330556543505 ,14.82984112683073
2021-11-03 ,1.0697632340706023 ,15.864418804591667
2021-11-04 ,0.9849466425486968 ,15.625606037568971
2021-11-05 ,1.0002             ,15.628731158776485
2021-11-06 ,1.030909768989667  ,16.111811628495875
2021-11-07 ,0.9681975060550153 ,15.5994158367379
2021-11-08 ,1.0284160411501089 ,16.042689479072305
2021-11-09 ,0.9657029200035244 ,15.492472074649944
2021-11-10 ,0.9749931213879455 ,15.105053706078529
2021-11-11 ,1.0168185438207493 ,15.359098713748983
2021-11-12 ,0.9601856615690556 ,14.747586359565497
2021-11-13 ,1.0430438122398225 ,15.382378697817202
2021-11-14 ,0.9932020744162089 ,15.277810432127747
2021-11-15 ,0.985167022251058  ,15.051195009935443
2021-11-16 ,0.9360252718627118 ,14.088298901033514
2021-11-17 ,1.017485682940234  ,14.334642428784232
2021-11-18 ,1.0002             ,14.337509357269989
2021-11-19 ,1.0457664323060178 ,14.993686008706383
2021-11-20 ,1.0002             ,14.996684745908125
2021-11-21 ,1.0002             ,14.999684082857305
2021-11-22 ,0.9339694838275013 ,14.009247200441825
2021-11-23 ,1.0338035187875168 ,14.482809051380928
2021-11-24 ,0.9778118760415221 ,14.161462688881922
2021-11-25 ,1.0002             ,14.1642949814197
2021-11-26 ,1.0002             ,14.167127840415983
2021-11-27 ,1.0070137676392577 ,14.266492783204319
2021-11-28 ,1.0201603208822638 ,14.554109855578218
2021-11-29 ,1.0002             ,14.557020677549334
2021-11-30 ,1.0002             ,14.559932081684844
2021-12-01 ,0.9920648800079752 ,14.444397273540943
2021-12-02 ,1.018004139471704  ,14.704456216638476
2021-12-03 ,1.0002             ,14.707397107881803
2021-12-04 ,0.9116522239609617 ,13.408031282077461
2021-12-05 ,0.970112565258794  ,13.007299622126322
2021-12-06 ,1.0002             ,13.009901082050746
2021-12-07 ,1.0031468518277489 ,13.050841313049629
2021-12-08 ,1.0002             ,13.053451481312239
2021-12-09 ,1.0002             ,13.0560621716085
2021-12-10 ,0.9255364107838635 ,12.083860921281506
2021-12-11 ,1.062524101213865  ,12.839393464577979
2021-12-12 ,1.0002             ,12.841961343270894
2021-12-13 ,1.0002             ,12.844529735539547
2021-12-14 ,1.0100672603181848 ,12.97383896005189
2021-12-15 ,1.0002             ,12.976433727843899
2021-12-16 ,1.0002             ,12.979029014589468
2021-12-17 ,0.9475416111666691 ,12.29817006386305
2021-12-18 ,1.0670240135164528 ,13.122442780451044
2021-12-19 ,1.0002             ,13.125067269007134
2021-12-20 ,1.0002             ,13.127692282460936
2021-12-21 ,1.0002             ,13.130317820917428
2021-12-22 ,1.0002             ,13.13294388448161
2021-12-23 ,1.0002             ,13.135570473258507
2021-12-24 ,1.0002             ,13.138197587353158
2021-12-25 ,1.0002             ,13.140825226870628
2021-12-26 ,1.086480441813673  ,14.27724959828666
2021-12-27 ,1.0002             ,14.280105048206318
2021-12-28 ,1.0002             ,14.28296106921596
2021-12-29 ,1.0002             ,14.285817661429803
2021-12-30 ,1.0002             ,14.288674824962088
2021-12-31 ,1.0002             ,14.29153255992708
2022-01-01 ,1.0002             ,14.294390866439066
2022-01-02 ,1.0002             ,14.297249744612353
2022-01-03 ,1.0002             ,14.300109194561275
2022-01-04 ,0.9557726847810821 ,13.667653757548468
2022-01-05 ,0.9307379139310427 ,12.721003546632438
2022-01-06 ,0.9907132496488991 ,12.602866762479394
2022-01-07 ,1.0002             ,12.605387335831889
2022-01-08 ,0.9812313082278914 ,12.36880070625762
2022-01-09 ,1.0002             ,12.371274466398871
2022-01-10 ,1.0116517164228838 ,12.515421048271014
2022-01-11 ,1.0002             ,12.517924132480667
2022-01-12 ,1.0002             ,12.520427717307163
2022-01-13 ,1.0002             ,12.522931802850623
2022-01-14 ,1.0002             ,12.525436389211192
2022-01-15 ,1.0002             ,12.527941476489033
2022-01-16 ,0.9978700357161163 ,12.501257408593526
2022-01-17 ,1.0002             ,12.503757660075244
2022-01-18 ,1.0002             ,12.50625841160726
2022-01-19 ,0.9413191269233299 ,11.772380249091695
2022-01-20 ,0.9326407513786926 ,10.97940156102856
2022-01-21 ,1.0002             ,10.981597441340766
2022-01-22 ,0.9604804767238028 ,10.54760994564787
2022-01-23 ,1.0002             ,10.549719467637
2022-01-24 ,0.9580214922519554 ,10.106857987225105
2022-01-25 ,1.0002             ,10.10887935882255
2022-01-26 ,1.0002             ,10.110901134694315
2022-01-27 ,1.0002             ,10.112923314921254
2022-01-28 ,1.0002             ,10.114945899584239
2022-01-29 ,1.0002             ,10.116968888764156
2022-01-30 ,1.0002             ,10.118992282541909
2022-01-31 ,1.0002             ,10.121016080998416
2022-02-01 ,1.0002             ,10.123040284214616
2022-02-02 ,1.0002             ,10.125064892271459
2022-02-03 ,1.0002             ,10.127089905249912
2022-02-04 ,1.0002             ,10.129115323230963
2022-02-05 ,1.0150511351841576 ,10.281570007256834
2022-02-06 ,1.0002             ,10.283626321258286
2022-02-07 ,1.0002             ,10.285683046522538
2022-02-08 ,1.0060151649745683 ,10.347553126923492
2022-02-09 ,1.0463520911867572 ,10.827183853022465
2022-02-10 ,1.0002             ,10.829349289793068
2022-02-11 ,1.0002             ,10.831515159651026
2022-02-12 ,1.0002             ,10.833681462682955
2022-02-13 ,1.0002             ,10.835848198975492
2022-02-14 ,1.0002             ,10.838015368615288
2022-02-15 ,1.0002             ,10.84018297168901
2022-02-16 ,1.0002             ,10.842351008283348
2022-02-17 ,1.0002             ,10.844519478485005
2022-02-18 ,1.0002             ,10.846688382380702
2022-02-19 ,1.0002             ,10.848857720057177
2022-02-20 ,1.0002             ,10.851027491601188
2022-02-21 ,1.0002             ,10.853197697099509
2022-02-22 ,1.0002             ,10.855368336638929
2022-02-23 ,1.0002             ,10.857539410306256
2022-02-24 ,1.0002             ,10.859710918188316
2022-02-25 ,1.080667174018233  ,11.735733108613518
2022-02-26 ,1.0002             ,11.738080255235241
2022-02-27 ,0.9699555324601182 ,11.3854158840263
2022-02-28 ,1.0002             ,11.387692967203105
2022-03-01 ,0.99108996051803   ,11.286228173256774
2022-03-02 ,0.9753092437070551 ,11.007562663964322
2022-03-03 ,1.0002             ,11.009764176497114
2022-03-04 ,1.0002             ,11.011966129332414
2022-03-05 ,1.0002             ,11.01416852255828
2022-03-06 ,1.0002             ,11.016371356262793
2022-03-07 ,1.0002             ,11.018574630534046
2022-03-08 ,1.0002             ,11.020778345460153
2022-03-09 ,1.0002             ,11.022982501129245
2022-03-10 ,1.0002             ,11.025187097629471
2022-03-11 ,1.0002             ,11.027392135048997
2022-03-12 ,1.0002             ,11.029597613476007
2022-03-13 ,1.0002             ,11.031803532998701
2022-03-14 ,1.0002             ,11.034009893705301
2022-03-15 ,1.0002             ,11.036216695684042
2022-03-16 ,1.0002             ,11.038423939023177
2022-03-17 ,0.981492480275566  ,10.834130090245042
2022-03-18 ,1.0002             ,10.836296916263091
2022-03-19 ,1.0002             ,10.838464175646344
2022-03-20 ,0.9776356818813073 ,10.596069314904135
2022-03-21 ,1.0002             ,10.598188528767116
2022-03-22 ,1.0002             ,10.60030816647287
2022-03-23 ,1.0002             ,10.602428228106163
2022-03-24 ,1.0002             ,10.604548713751784
2022-03-25 ,1.0002             ,10.606669623494534
2022-03-26 ,1.0478855458750294 ,11.114575788331662
2022-03-27 ,1.0452903140090908 ,11.61795841586304
2022-03-28 ,1.0002             ,11.620282007546212
2022-03-29 ,1.0241711406480758 ,11.901157478320917
2022-03-30 ,0.9951879940149222 ,11.843889037305884
2022-03-31 ,1.0002             ,11.846257815113345
2022-04-01 ,1.0002             ,11.848627066676368
2022-04-02 ,0.9792530076904088 ,11.60280369204482
2022-04-03 ,1.0002             ,11.605124252783229
2022-04-04 ,0.9686178061104007 ,11.240929993369495
2022-04-05 ,1.0002             ,11.243178179368169
2022-04-06 ,1.0002             ,11.245426815004041
2022-04-07 ,1.0518942429570888 ,11.828999726298022
2022-04-08 ,1.0002             ,11.831365526243282
2022-04-09 ,1.019788018019653  ,12.065484800473685
2022-04-10 ,1.0002             ,12.06789789743378
2022-04-11 ,1.0002             ,12.070311477013266
2022-04-12 ,1.0394599551623347 ,12.546605426691624
2022-04-13 ,1.0209152139706388 ,12.809020363796057
2022-04-14 ,0.959664770961357  ,12.292365593661701
2022-04-15 ,1.0002             ,12.294824066780434
2022-04-16 ,1.0002             ,12.297283031593789
2022-04-17 ,1.0002             ,12.299742488200108
2022-04-18 ,1.0002             ,12.302202436697748
2022-04-19 ,1.0002             ,12.304662877185088
2022-04-20 ,0.9714076306593455 ,11.952843411588372
2022-04-21 ,1.0002             ,11.95523398027069
2022-04-22 ,0.9354341465735783 ,11.183334095421955
2022-04-23 ,1.0002             ,11.185570762241039
2022-04-24 ,1.0002             ,11.187807876393487
2022-04-25 ,1.0002             ,11.190045437968765
2022-04-26 ,1.0002             ,11.192283447056358
2022-04-27 ,1.021598607852837  ,11.434021188207126
2022-04-28 ,1.0002             ,11.436307992444767
2022-04-29 ,1.0002             ,11.438595254043257
2022-04-30 ,1.0002             ,11.440882973094066
